GivenName	Surname	Birthday	uid
GAREY		04-07-1956	80697
Joy III	Reid	7/2/1942	4340
Sheila		9/9/1940	33910
Catherine	Kendall	20 Jun 2002	70907
Zelda	Moreno	02-15-1986	21242
Mary	Smith III	25/07/1968	61180
Kimvberly	Granado	8-23-1943	73699
Donald	Hutton	1972-11-18	28044
Srah	Smith	1985-08-04	90171
Kevin	Puglisi	12/12/1940	795
Anthony		09-30-1942	2727
James	Love	03/07/1939	87827
Bettie	Madewell	11/25/1998	24655
Kevin	Martin II	2001-03-04	1614
Julie	Vaughn	08/23/1997	85730
Douglas	Christensen	04/26/1997	40452
Deborah	Robison	31 Jan 1992	26555
Joanna	Waterbury	12-31-1997	46246
  Sara 	Collier II	07/10/1951	91257
Steve	Box	26/07/1950	65968
Jack	Hruby	11/17/1939	17112
Elizabeth	 Hochman 	6/1/1995	20766
Willie	Winkel	05/31/1996	69530
Gail	Pate	1979-8-28	27874
Carlie	Carmen	08/10/1942	91916
Cindy	Carreno	01/11/1962	9850
Charles-Smith	  Hansen  	02/24/1943	80507
James	Comeaux	19 Feb 1997	81457
Douglas	Kying	1939-10-10	44134
Kevin	Sherman	4/5/1998	14322
Clifford	Dahl	07/17/1951	25654
Julie	Howell	09/01/1994	15006
Vanessa	 Prisco 	1992-10-9	61220
Nathan	Decker	1990-01-12	90812
Laurel		18/09/1971	88692
Freddir	hallmark	7/8/1983	14882
Sandy	Avina	7-20-1971	78995
Duane III	Gonzales	1991-01-30	6120
Rosa	Joy	14/12/1947	35938
Mary	Williams	11/25/1975	33583
Michael	Wmberly	1943-6-11	9062
Bbck	Nancy	14-3-1986	87789
ELLEN	Dykstra	10 Sep 1968	58759
Judith	Heiden	14/07/1944	86201
Jackre	Brown	08-10-1944	25496
Donald	Cormier	07/28/1991	87569
John	Morrison	31 Oct 2003	67792
Kenneth  	Jackson	4-24-1985	71416
Douglas	Alvarez	10-31-1968	69429
Moss	  Dany	22 Jun 1993	24186
Robert	Wilson	16 Jun 1979	40850
  eJan	Mtarino	06/15/1960	52122
Donald	zoodbury	1939-02-25	15700
Albert	Garves	04-12-1940	75226
Arthur	Shclosser	01/30/1976	51378
Amy	Bowden	28/02/1974	49882
Agita III	Crawford  	30/5/1966	19581
Jsoe	Hudgins	4-16-1953	1262
  Melvin  III	 lyons	6-9-1960	57718
Barbara	Nesbitg	12/12/1964	15369
Joe	Terrell	1948-02-28	96801
Hazel	Garton	10/06/1967	47595
Teresita	Youn	8/11/1999	52273
Chelsea	McNeis	31 May 1940	68527
Michael	Norris	08-24-1940	93704
Betty	Hall	08-28-1948	1905
Cecil	Brunelle	2-3-1960	12311
Effie	Underwood	6-20-1958	30563
Lisa	Felder	11/12/2002	12596
Mimi	ope	5-12-1997	71746
Kristin	Townsend	2-26-1999	43575
Irma	Bus	1961-03-07	3607
Diann	Saunders	4/10/1991	52876
Rachel	Fuller	1947-5-23	87109
Gary	Acuna III	10/06/1957	12653
	  Olsen 	4-20-1941	89196
Sacco	John	22/12/1942	15172
Kenneth Jr	  Hammons  	09/11/1970	14827
 cJames  	Caputhen	28 Apr 1942	1683
TOMMIE	James	3/9/1966	40718
Jonathan	Babcock	2-9-1997	27104
  Jeff  	Waugh	1-29-1979	53203
Kenneth	Schwandt	08-27-1959	85949
Sean		25-12-1971	39459
Jackie	Lewis III	1952-7-9	38838
Todd	Anderson	25-6-1978	77115
Alicia	Diteer	2000-9-27	4600
Larry	Smith	20 Oct 1973	81784
Jacob	Holms	1942-9-24	40727
Richard	Garner	1969-11-01	77897
Fernando	Canada	3-8-1938	37603
Scot	Azure	3-16-1948	33898
aPul	Johnson	1964-10-25	24554
NATHAN	Tcaylor	9 Jan 1967	96299
Greg 	  Bevan   Sr	10/10/1974	88142
Westphal-Smith	David	1952-11-30	71403
Donald	McColl	1963-9-12	83764
Roaney	Arnold	1988-09-02	95465
Martha	Powell	20/10/2000	11237
Bruce	Reed	08/20/1943	99377
Sarah	LISI	4-12-1942	20554
Sardah	Bartlett  	1981-2-8	98719
Joseph	Carr Jr	1971-09-09	7814
Peter	  Decker 	1-24-1985	88095
Carleen	Parker	1950-9-20	11644
Bradley	Coory	19/10/1988	48199
Rosa	 Ramos	1985-11-03	55464
James	Rust	07-10-1960	14530
Frankie	Dunn	1949-3-26	88832
REDA 	Williams	1998-11-17	64020
Phyllis	Chastain	5/11/1942	38898
Stanley	Fernandez	11-4-1979	21742
OLSEN	Neva	2-13-1997	33089
Kurt	Ochoa-Smith	29/01/2002	15944
Nancy	Hatcher	8-8-2002	43003
Monty	 Carswll  	1964-12-04	60542
Sandra Jr	Pritchett	14/10/1953	43138
Ajlan Jr	Valentine 	01-26-1972	42055
Carmen	hopkyins	19/10/1952	76730
Brittany II	Ford	29/11/1949	37406
Henr	Torres	07 Mar 1942	19579
Edward	Garland	11-29-1959	12359
Roberta	Paterson	12 Apr 1988	16944
Rodney	Powell	18 Apr 1966	44403
Lucille	Cannon	03-03-1979	86897
Vincent	Hiledbrandt	20/4/1946	9489
Joseph	johnso	11-23-1986	21023
Daley	Mihceal	16/02/1937	98102
Barbara	Levy	07/01/2002	64632
Barbara	Hess	10 Mar 1941	591
	Williams	09-24-1970	62923
Teresa	Engle	08-14-1960	82704
  Dawn	Schneider	1974-04-04	22522
Robert	Smith	10/12/1980	54864
Biandon	rown	02-09-1982	88772
Sandra	Parker	16/09/1941	25905
Cora	Lunsford	1943-02-16	38387
William	Valladares	07-28-1958	73988
Joseph	Forsythe	11 Aug 1938	13756
 Diame	Gross	10-13-1975	47955
Maria	Tanner  	12-26-1975	30019
Ealr III	Colon Jr	5 Aug 1967	19371
	Riley	1-10-1944	45575
Jean	Graves	17/6/1975	17203
Ivn	Tann	unknown	75935
Heln	McKeever	1997-12-16	40997
Jody	Ramos III	11-26-1939	60781
Rodolfo	McCullough	08-22-1987	6294
Matthew	Carter	11/7/1954	73758
Joel	Fisk	9/30/1972	22324
Arnoldo	Calderon	23 Dec 1966	3046
Chares	Conner	1 May 1952	48975
Kimberly	Ritter	2003-07-02	57421
Cynthia	Hawkins Jr	27-2-1939	9418
Doug	Parker	11/10/1968	28438
Kefry	Service	29 Jun 1969	61292
Jane	BRATCHER	3-3-1968	30452
Charles	Rice	18 Apr 1954	48501
Patricia	Sorenson	01/16/1944	12482
Wallace	Warren	1981-10-12	76732
Vanessa Jr	Cox	1945-08-01	9554
Steve	Davis	11-5-1985	37747
Angela	Borden	11-9-1955	16988
 William	Holtqn	06-08-1952	26187
gregory	Espey	02-20-1983	23842
Mark	Hall	08-16-1974	19875
Curtis Sr		1971-9-25	38348
celeste	Ovemran	12-20-1980	66305
Barbara	Smith	1981-9-18	80090
JUSTIN	Guy	12-11-1962	3331
Aracelis	Herron	2/9/1964	88037
Cassandra	Wagr	2-4-1971	89186
Betty Sr	Portenr	26/01/1953	57514
Reginald	Harbin	05/29/1971	6528
Lois	WWHITE	5 Jan 2002	21885
Robert	Doyle	26/12/1976	40083
Edward	Fritz 	21 Jun 2003	67866
Linsa	Schott	1963-5-16	80317
Tmomas	Roberst	1/30/1945	62813
Leona	Goetz	1988-10-23	75979
Rickey	Garcia	25 Oct 1954	95103
Melissa	Clapp	01/23/1991	88197
Kenneth	Kovach	07/07/1996	80827
Leona	 Emery  	1944-07-11	9492
Richard	BINKLEY	04-25-1941	59244
Jonathan	Urbanek	15/07/1969	70836
Staci	Starkey	17 Oct 1984	42541
Ncora  	Walton	1990-04-01	95468
Alan	Andersen	12-27-1999	47063
james	Boyers	24-5-1975	72301
  Ellen  	Lopez	11-25-1995	1068
Lilliana	Carlsn	08/04/1975	61978
Muriel	  Rojas	1937-2-9	98381
Btety	McDonnell	1969-08-27	30004
Mlidred	Peoples	5/3/1943	9630
Brett	Jolicoeur	10/02/1985	81311
Larry	Peden	29 Mar 1988	98367
Jinnifer	Eberle	01-18-1965	98304
Shawn	Palomino	1970-11-28	56202
Charles	Chaney 	1967-03-02	83491
Sauxndra	Ames 	13 Aug 1992	98250
Ola	Johnson	1974-8-22	52815
Chad	Floyd	3/21/1944	39216
Carol Sr	Graveps	03/04/1973	78999
Hilda	Garvey	10/11/1979	16577
lAlen  		1-2-1945	97
Timotay	  Willis	07/12/1956	36236
Jared	Richardson	1955-11-29	96114
Kevin	Jones	1-14-1958	15204
KEVIN	Pham 	10/10/1991	9320
Yesenia	Berry	04-25-1963	15652
Jsoeph	Griffin	23 Mar 1979	54170
William	Giwson II	1981-06-29	58659
Laura	Fields	1987-05-01	43776
Oscar	Wellnig	4/29/1937	80114
Patricia	Tohmas	05/27/1938	65786
Cary	Anthony	12 Jun 1997	97732
James		10-13-1965	40451
GEORGK	Kely	08/04/1951	82024
Jzames	Woods	19 Dec 1981	53089
Joan-Smith	Wolford	10/05/1966	92839
Keri 	Garcia	9 Apr 1963	18347
Francis	Coloins	05-07-1999	18145
 Susan  	GLEASON	18 Aug 1939	21769
MARY	Gracey	5-15-1958	56682
Jennifer	Wesson	30 Jul 1952	5198
Sean	 Brink 	02-26-1989	34744
Annve	Woodley	10-27-1950	39090
Thomas	Smith	1994-6-22	79150
Julia	Brockman	5-8-1945	80936
tEhel	Bello	1997-11-26	11725
Annie	  Moon	10/29/1984	82512
William	Doyle	27/11/2000	86843
Ronald	Crensaw	05/23/1966	69048
Dave	Deleon-Smith	01/26/1955	82886
Henry	Breunig	11/09/1956	12648
Gayle Sr	Martin	6-18-1981	40738
angel	Bookout	25/10/1939	19899
Barbara	Haley	4-29-2001	33777
Jeremy	Graig	21/3/1990	84174
Rodny	Macias	1986-02-03	98285
  Judy  	Outen	11-7-1960	82847
Fredrick	Ochoa	11 Sep 1990	43963
Andres	Sternberg	21 Aug 1997	85196
  Amber		20 Aug 1984	4553
Myrtle	Ashe	1949-3-15	51010
Earl	Beedle	30/09/1988	32188
  Jose 		unknown	80107
Arianna	Lancaster	12/19/1969	66239
Jerry	Pavon	13/10/1949	56325
Richard	Vasquez II	1940-6-21	38582
Dan	Prathe	6-30-1938	81961
Eric	 Hmrris	1997-07-21	39280
Wlliam	Cole	30/04/1993	35616
Steven	Parker	21/4/2000	95849
Brenda	 Ho	1960-08-12	92573
Bobby	Harms	1954-8-2	57597
Paula	Gay	08-20-2000	82262
Victor	Hazel	18/10/1939	86846
Marlana	Young	3 Jun 1995	24018
Jonathan	Parker	1972-12-29	61177
Levesque	Eugene 	09 Jul 1973	84457
Giegory	Griffin	5-24-1999	54658
  Rodney  	  Webber  	11/14/1952	21631
Effie	West-Smith	26/08/1988	71078
 Michael	Crick	see notes	42580
Nicholas	Noonan	10/31/1969	87902
Allen	oGodwin	1987-04-12	10693
  Pearl III	Richardson	6/25/1985	99493
Deborah	 Cline 	2/26/1986	12356
Joan	Brown	28 Apr 1977	14754
Debroah	Shearer  	03/21/1973	10840
Patrica	Henderson  	10/12/1948	99067
marcy III	shuamker	09/12/1991	41807
Hopkins	Layla	01/07/1990	87455
Denise	Puma	12/29/1946	44457
William	Callaghan	see notes	27085
  Eva  	Menard  	19 Dec 1942	80849
Maya	Snider	11-25-2003	58112
Robert 	Richardson	27 Apr 1968	3543
Bryan		5/12/1951	65330
Derek	  Dizon  	8/16/1938	20462
Lawrence	ulver	22 May 1990	78786
Scott	Veslez	1946-07-30	24930
James	Ortiz	11-14-1975	3273
George	Lesko	13 Feb 1977	89615
Linda	Lawson	1972-12-11	37346
Esther	  Ferrer 	29/09/1959	19017
John	Kelly	3-23-2003	66935
	Wolf	05/05/2000	78451
Debbie	rown	1961-09-07	60188
Veronica	Stokes Sr	10 May 1958	83820
Ewdin	kivera	12/31/1963	58465
  Fred	  Merrill   III	12-27-1989	12053
Darcy	Loya	02-02-1948	26419
Michael	Pizarro	30/9/1961	61215
Luther	Svafford	11-11-1995	16942
	Ruben	29/4/1952	66815
Seav	 Green 	1952-06-23	97851
Paul	Fowler Sr	11-01-1979	84649
Jose	Daniels	6-24-1971	92608
Karen	Currie	1/21/1973	11723
Hazel	Abel	15/07/1996	4583
Coretta		05-05-1969	1373
Timothy	Strain	05-09-1953	8176
Samuel	Wood	1944-6-27	69777
Keiht	Craford	01 Oct 1995	48805
Sidney	March	9/12/1960	74456
Lenore		01/08/1997	54991
Jerry	Stone	4/27/1981	20851
 Jonathan 	Quijada	1977-10-7	15590
Cherise	  Vargas  	14 Oct 1937	605
Stephanie	Ho	1959-11-26	85860
Denisse	Ibabrra	18/1/1994	40877
Patricia	aeller	20 Feb 1985	62034
Jaclyn Jr		16 Nov 1996	28505
Anna	Zito Jr	8/20/1986	83425
Carman	Bailey	2002-1-9	62975
willie		1962-05-12	44402
Marianna   III	Crawley  	21/01/1993	10456
	Rivera	10/22/1957	83127
Caldwell	James	17 Jul 1953	94304
Daviz	 Crouch -Smith	1937-04-19	81085
Quinton	uCrry	04/22/1954	6358
Donald	ROGERS	19/5/1978	68252
tom	Munden	4/25/1950	17987
Michael	 steele	10-31-1980	72260
Sherrie	Pyron	6 Oct 2003	73681
Sandra	Thiele	4/27/1979	26411
Charles	 Scan	4-8-1960	14318
 Anthony 	Beck	08/10/1958	35168
Jennifer	Hedgepeth	07 Nov 1941	15841
Ann	 Sewell  	21/11/1956	49341
Phillip	Neely	5-12-1946	60167
Audrey	Plumb	04-27-1945	79902
Glenn	 Durrah	06 Jul 1980	51037
Cindy	jones	4/3/1972	27358
Barry	Scurlock	19/07/1987	30745
Dirk	 Ovalle  	03/09/1943	4425
Carlos	 Plant	18 Dec 1982	56739
Leslie	Stull	unknown	86369
	Sanchez	1944-02-02	55744
Ashley	Nelson	7-18-1998	23991
Dennis	  Hernandez 	05/07/1963	71919
Jose	O'Neill	10-25-1960	39473
Ester	Redd	02/02/1955	6570
Javier	crawford Jr	11-25-1949	17930
Johnnie	Light	see notes	93652
Juanita	Ramirez	2-10-1968	28792
Albina		22/11/1971	76690
 Ana	  Bwtt  	08/18/1982	54730
Henry	Johnson	07-30-2003	4255
christopher	Marquez	14 Dec 1942	82075
Aida	laclair	8 Dec 1944	81566
Shirley	Mciahan	14 Feb 1942	54388
Trry	Santos	4/10/1998	969
 Belinda	oTrres	19 May 1987	50610
trafael	Smith	01 Nov 1973	22051
Valarie	Alln	11-12-1994	99666
Clarence	Phillips	2/1/1941	58089
Christina	Browniong	2002-3-28	59484
Dora	McEwan	18 Feb 1970	67338
Joseph	Bliss	07-29-1987	68008
ROBERT	Peterson	2-3-1952	15655
Glenn	Roberts	1978-05-04	53938
Nancy	Hill	5/8/1989	45112
Dorothy	Rush	1-13-1966	54966
Erika	Whitaker	1985-10-22	92613
Bryce	Palomares	11/10/1979	15851
qohn	  Taylor 	1/8/1973	64319
Diane	Moore	1959-04-28	77891
Bonnie	Ramirez	1954-06-22	20205
Philip	Bvhner	10/29/1971	30818
Knight	Charles	1965-10-19	93712
Terri	Heard	01/08/2002	5330
Bertha	Nieto	13/10/1989	74206
Marie	bllen	7-8-1961	25849
HELEN	Molyneux	1969-07-30	74733
Tonja	Utley	01/27/1954	33493
Dennis	Jones	3-4-1997	48211
Rosemarie III	Williams	1992-9-16	67855
Kelly	Ramos	31 Oct 1971	74891
Cheryl	 Boynton 	1944-10-3	20078
Eugene	Shrout	03/22/1958	41078
	Hicks-Smith	11-4-1956	93078
Alicia	  Gooch 	01/24/1983	41895
David	Howell	03/11/1948	83026
Kate	Handy	24-10-1965	80165
Wheeler	 Antoine 	2-20-1975	24221
Nicole	DECKER	7-8-1954	88574
David	Cummings	29 Apr 1953	2173
Alison	Bish	1997-10-04	40348
Sherry	Isley	1971-04-27	36143
Antonio	Burnell	28/12/1972	19992
GEORGE II	Reesd	27-4-1965	99968
Frank	Keffer	03-01-1964	19292
 christy  	Talavera	1954-5-3	81863
Jeffrey	Aguirre	??	80997
Marica	Lowe  	01/04/1954	6132
Maira	Nixon Sr	12-26-1967	43826
Bridegt	Lovern	1943-9-24	9503
Margaret  	Lanier	1993-01-03	37188
Edna	Arthur	12-8-1988	49083
Garret	McLain	1955-12-10	40458
Samuel	Fowler	7 Jul 1956	66036
Roger	Sammons	09-19-1943	89117
Kyung	Andresen	22/04/1986	72091
Vanessa	Fernandez	12 Nov 1993	11462
Michelle	Shurr	6/18/1963	72209
Robert	Light	1972-04-08	81769
Shelia	Johnson	28/12/1990	93824
Arturo		01-16-1943	39514
Kenneth	HALL	1963-08-20	19587
Larry		12-29-1975	89840
Barbara	Miller	9/11/1954	40960
Martha		09/08/1948	49348
Heather	Jonbes	09-03-1980	38311
  Garcia 	Vera	14-5-1953	97217
David	diaz	1968-06-01	14917
Tonni	Riply	2/17/1957	67794
Spencer	Hunter	1963-10-22	2201
Luther	Sacks	24/06/1989	97232
Patricia	Ford	05-17-1971	8491
Elizalde 	Sandra	8/17/1968	86423
Dorine		18 Jul 1944	40768
Banrbara	Butler	29/7/1976	92996
James	Robinson	02 Jun 1943	78061
Nancy	Moss	31 Aug 1990	83518
Michael	Guy	12-28-1961	64219
Nathan	Thomas	8-23-1996	61099
Styles	Tonya	1-18-1961	93399
Joann	Macjk	01-26-1969	12711
	Brian II	03-26-1994	99041
jefp	Borkholder	11/12/1995	5715
Ryan	Stewart	04 Jun 1958	88240
Josie	Hudson	12-15-1999	67551
Angeila	Jonevs	11-20-2003	90076
Carlos III	 BERRY  	8 May 1958	32231
 Jimmie  	Rowland	04/21/1941	83172
Dorothy Sr	Dennis	12-23-1984	61849
Rachel	Prichard	12-4-1989	75437
Catherine Sr	Flora III	1939-05-25	5314
Maria	Robertson	9-6-1947	98421
zaida	Dietz	16/11/1980	5750
Jimmy	Combs	8-22-1999	87767
jennifer	Pastrana	1999-7-21	27809
Albert	Hubble	23 Feb 1976	76695
Yuriko	Pirtle	04/01/1946	96103
Juakn	Houston	7/21/1943	88060
Joseph	Weitz	17/4/1993	55131
Harry	Bowen	21 Apr 1998	81178
	Larson	1943-01-04	73620
Michelle	So	1944-05-27	92480
Jessica	Haag	02/17/1979	78813
Paul	Moleler	03-31-1990	34182
Albert	Harris	17 Aug 1963	26916
Ella	Rsh	9 Mar 2000	64816
Helen		1998-1-20	19508
	AUILAR	9/21/1997	21383
Earline	PEETRS	14 Oct 1982	4607
  George 	Rice	4-23-2002	18052
Donald	Bufford	16 May 1997	47263
Josephine	Wolf Sr	2001-7-25	29388
keborah	Palmer	20 Jun 1957	82544
William	Good	01/07/1997	82761
Cecil	Scott	1999-04-30	28846
Andrew	Matz	28/10/1981	83837
Erlinda	Cockerham II	03/26/1980	93567
Violet	Petrin II	21 Jan 2000	91293
Charlotte		15/09/1945	90007
Fcelix	Roles	15/02/1969	51226
DIAEN	Bissettxe	08-14-2003	8466
GEORGE	Coleman	21/12/1966	36493
NATALIE II	Bendel	5 Feb 1948	78085
Mildred	Fitzgerald	28-8-1980	17546
Keri	Bader	9-29-1962	28435
 Candi 	Dougherty	04/05/1987	54888
	Mizell	31 Jan 1972	56112
Hubert Sr	Lowe	2001-12-19	70652
	Mawxell	1964-01-13	22303
Paul	Frye	09 Jun 1997	74123
Jeanne	BAILEY	4-28-1993	45054
Christopher	Sharp	1997-12-16	83831
Hendersok	Fred	05-24-1949	38726
Paul	arbrough	21 Aug 1956	73390
Gregorio	parker	17/02/1998	1465
Joaquin	Harris	7 Jul 1984	66119
hSawn	McCormack  	1964-06-12	24777
  Amanad 	Hlaey	4 Feb 1973	37512
Ophelia	wLi	26 Nov 1956	73323
Anibta	Tucker	14/2/1962	82446
	Healy	08/13/1955	66352
  Keith 	 Hernandez  Jr	5/3/1955	70853
David	aFrazier	1948-5-11	41166
Debra	Campbell	10/03/1950	97195
Stexphen	Johnson	10-02-1950	91900
Timothy	Morrison	11 Apr 1961	53705
Dawn	Dake  	??	5657
Frank	Shearer	06-15-1974	15634
Guerrero	Shawna	2004-01-03	98660
Justiy	Fryje	03/16/1955	83627
Elsie	Abraha	1992-4-28	67319
Wana		2 May 1961	99786
Jody	Gaudreau	06-04-1984	73351
Susan	Wymore	06/23/1982	53827
Kevin	Hale	04/05/1975	77767
Naron		11/01/1994	44569
  Ida  	Stanley	1956-05-14	26011
Antoinette III	  zHefley  	11/7/1968	44427
Tony	Inman III	11-19-1985	66155
	Adams	1974-04-06	96623
linda	Nestor	10 May 1997	33604
Freddie	Light	02-13-1940	93379
Adam	Mooer	14/12/1978	43855
David	Williams	05 Sep 1937	85595
Ramrona	Williams	21 Apr 1994	47124
Erica	Powell	2003-02-22	35740
Brenda		1959-3-23	44564
Michael	Wiclox	13 Oct 1992	27824
Christina	Foster	6/11/1971	37942
Terry	Smith	22-3-2002	60389
Marie	Evans	1941-08-26	11960
  David  	Rivera	1988-6-19	899
Diann	Richard	16 Dec 1954	49439
Betty	Chase	1950-11-19	5154
Autumn	West	01/12/1974	85939
CAROFL	Wheeler	11/15/1950	75348
Randall	Belcher	2/2/1944	81132
Sheri	Hernandez	n/a	11480
Stephaine	  Egbert	5-16-1987	66565
Penny	 Reid  	12 Feb 1939	95538
Eric	Payton III	9/8/1996	65614
Renee	Stinson	21 Jul 1983	6086
Wanda	MLOORE	01/06/1984	6947
Thelma	Holliday	2-9-1937	82541
Anne-Smith		14/5/1995	3247
frances	Hernandez	4-25-1982	57971
Earl	Robinson	25-2-1961	9316
Dan	Moir	07/18/1967	10478
  Marvin  	Edwin	14/07/1942	98185
Salvador	Sott	21/2/1940	60468
EDGAR	Todd	07 Aug 1978	33269
Sarah	Sykes	23/8/1989	64169
Susan	Kelly	10-02-1959	22529
Gary	Martinez	1943-6-24	34664
Kathryn	Boatman	19 Nov 1978	71486
DENNIS	Wallin	10-15-2001	22770
	  McGhee 	02/09/1945	59670
  Forsberg	hRobert	29 Dec 1986	7273
Gary	Halme	see notes	56057
 Mary  	Gridfiths	10-2-1975	89222
Lee	Ronald	13 Oct 1989	53907
 Duane 	ttarks	6-1-1981	49777
Victoria	Emerick	12 Oct 1942	27047
Robet	parker II	1979-11-16	72008
Margaret	pRobinson	9/15/1974	46819
Russell	Meyers	9-30-1965	76383
Gary	Maske	13/09/1943	13236
  Angie 	Anderson	2-12-1980	19524
Jerry		09-22-1941	25845
Jxose	Wood	10/07/1996	42967
Sean	Griffin	5-3-1987	95169
Celeste	burner	2-4-1992	40629
Cyroline	Gentry	29 Jun 1990	26780
Shotwell	Carrie	22 Apr 1947	7454
Madline	 Ingram  	3/6/1982	96140
Kristy	Bowers	04/01/2003	47914
Solomon	Hunter	5/31/1966	61380
John	oDobbs  	1/12/1944	42343
Kristopher	Wheatley	1 Jan 1959	37467
Ierne	Paie	21/04/1952	60757
Kare	Ratlifnf	12/01/1983	4868
Amy Sr		4/8/1964	46072
marisela	Rickel	6-16-1956	76748
Michelle	Smith	1970-01-25	14193
Bwnnie	Fischer	7-25-1995	56019
Dorothy	 Cox  	28-11-1965	5846
Dustin	Gimcnez	14 Aug 1945	39334
Marjorie	Adams	20 Mar 1981	88126
Wayne Jr	Lee	29/10/1981	73527
Briana	Collins	20/05/1947	41304
Sandra	Johnson	24 Mar 1960	4605
Jenings	Janelle	06-25-1985	27306
Peter	Cote	1986-1-8	95253
	  Lester 	3-31-1984	75774
Ray Sr	Powell	26 Aug 1949	90339
	 Taggart	8/18/1992	85375
Donna  	Rozss	12-25-1961	56094
John	Garcia	03/05/1938	32611
  Ronna	Lemaster	10 Feb 2001	6033
  Doris	Gonzalez	01/27/2003	21729
Moly	Fowler	5 Mar 1957	31416
Eula	Winters	04/17/1997	9570
Phyllis	Stewart	26-2-1959	14824
Heidi	  Cannon  	09/27/1994	24871
Evan	JACKSON	6 Apr 1977	26189
Frederick	Haggerty	04/21/1954	97031
Edgar	Cook	3/7/1959	53995
Federico	Miramontes	8/21/1997	57219
Roger	Foley	10-13-1939	90770
Alma	Leal	n/a	67727
  Nicholas	Connre	7 Feb 1980	70048
  Selina  	Edwards	26 Jun 2003	27779
Theresa	mojica	19 Feb 1943	37002
Paula	Parra	01/30/1986	93484
William	Hutchinson Sr	1964-7-29	81731
Velvma	Rubalcaba	1950-12-14	97408
Robert	Crooks	08/19/1988	46149
Sara	Dorsey	23 Jan 1976	6898
Kevin	Lafountain	09/11/1977	77451
Maark	Brooks	12-4-2000	20854
Fred	Adkins	30/10/1963	4031
Gerald	lewis	2 Jan 1983	94491
MARGARET III	Kinsey	01-14-2003	81691
Cyntdhia	Rhoden	11-25-1938	99706
Gregoy	Church	1976-9-10	27360
daniel	Smiht	1997-08-22	2964
	brackman	05-15-1980	6847
Beverly	Florez  	09 Dec 1985	93044
  Lucille  	Cheang	1942-09-08	61821
rik	Hanso	04 Dec 1995	3099
Ann	Evans	19/07/1993	74463
Richard	Davis Jr	09 Jun 1954	15292
Heidi	Fox	6-18-1948	20577
Bille	 Harrison III	18 Sep 1996	70422
WITTEN	Ryan	1996-08-21	59662
Harold	Navarro 	03-16-1993	66989
	Harris	12-13-1991	53461
Donald-Smith	Wyant	04/16/1971	96530
Nicole	Red	17 Jul 1984	67593
Renee	Gusman	4-15-1983	60792
Lucy	Laoche-Smith	10/09/1974	67264
Pete	Robinson	10-16-1959	7635
Desmond	Layton	22 Mar 1989	6868
Vivian	Pang	2-15-1994	13178
Jacqueline	 Obrien	8/12/1991	82563
Mildred	Paukl	4/1/1968	38056
Candice		5 Oct 1952	18661
Daniel	Hurley	09-01-1975	55129
richard	  Gtuierrez 	3/8/1947	18389
Jeffrey Sr	Bell	22 Nov 1973	13708
  Sherry  	Duprey	12-26-1984	58396
Emanuel-Smith	Cate	03 Mar 1959	21802
Roland II	Tracy	18/7/2000	62144
	Delacruz	1980-08-18	81068
Zella	Good	1943-9-12	90924
Catherine	Helms	09 Feb 1965	65128
Lionel	Edwaros	1989-12-17	45124
James	Reagan	9 Feb 1964	56350
Brian	Hahn	17 Feb 2003	57222
Simoe	Poole	30 May 1986	68246
 John	Peterson	1985-12-03	24303
Edward	Austin	15 Aug 1957	5914
Matthew	Jackson	1996-2-26	87267
Kelsey	Messenger 	23 May 1990	67724
Jason	McCardle	09-03-1941	63517
Combs	Cassandra	12-24-1950	51677
Cox	 David 	10/16/1975	41327
Olivia	Wilshn	05-19-2001	70425
Linda	  Salazar-Smith	1999-1-9	31691
Kelvin	Giles	19/08/1947	53160
Molly	Mathis	15 Nov 1977	31400
nikki	Westbrooks	3/4/1959	92872
ALEXANDER	McCain	8 Apr 1955	55790
John	atkinson	2-27-1992	59709
Jesus	Runyon	28/5/1985	59843
Renee	Pollock	14 Feb 1996	40256
Waslter III	Ston 	15/9/1979	88685
Kathherine	Benoit	05-21-1998	58527
Evelyn	Cody	20/12/1948	40054
Shana	Cmin	3-9-1942	22767
Josjph	Lighty	8-20-1940	25980
Shenita	Day	12-16-1955	78172
  Melissa 	Pilcher	12-12-1943	55509
Kay 	Alexander	10-13-1984	86999
Maegan	saavedra	05/16/1958	80930
Deborah		1-3-1979	48372
Lena	Ross	1968-3-17	92001
Eileen	 Watson  	28/06/1991	36640
Denise	Randazzo	7/17/1944	61571
Jmaes	Tibbs	17 Jun 1958	7999
Diane	 Rupt  	15 Jun 1976	80038
Darlene	Austin	12/16/1962	24610
Velia	Gray	2/10/1962	40114
Eric	Campbell	20/07/1961	72278
May	Dampier	11-22-1940	17549
Bevrly	Burke	4/30/1977	34881
Jose	 Walter	02-22-1958	45506
Esther	Turner	1940-10-13	6632
Stacey	Sosa	7-22-1976	80634
Antonia	Castillo	03/12/1938	95366
 Daniel	Hodges	1/9/1984	2377
  Darleen 	Ellis	31/5/1993	13338
Barry	 Grover 	26 Sep 2000	15699
Sherry	Croft 	1940-10-22	48198
Sandra	Gunn	09-13-1998	24038
	 Seigerwald  	09/02/1959	34637
Jane	Keating	14 Aug 1993	17260
Marquita	Musso	11-15-1954	38100
Jaramillo	 Jonathon  	04/14/1985	44157
Christi	Richmond   II	1979-8-12	73525
