GivenName	Surname	Birthday	uid
Ernest Jr	Shephedr	02-12-1937	2755
Mary	ofton	08-18-2001	82991
Mariam	beown  	09/07/1968	36688
Deborah III	Waldschmidt	11-26-1948	96363
Aaron	Booth	05 Nov 1988	43430
Dwight II	Kirby	7-3-1986	40041
Bonnie	Boyles	1-28-1996	92099
Benjamin	Meyers	9-19-1968	45527
Bryan	Benson	04/25/1986	87792
Christa	Mayers	4-22-1993	13718
Jonathan	Strom	18/11/1968	45980
David	murphy	28/01/1938	50275
Maria	Henry	8-5-1994	18997
Dawn		n/a	96870
Carolyn	Robinson	04/08/1940	62735
Viola	 trowbridge  	17/2/1940	3947
Kent	Phillips	06/04/1962	10652
DAWN	Vos	05-09-1996	70481
Melisa	Heyman II	31 Aug 1997	43726
Carmen	SCHOONOVER	27/04/1971	43077
Daniel		27 Oct 1973	33048
Brjd	Davis	08/12/1983	68869
William	  Tarnowski  	1951-6-8	66196
  Zachary  	Davis	1946-6-10	96311
Nathaniel	Bridges	12-19-1945	99393
Phyllis	Martinez	1947-09-08	23932
John	  Echols   Sr	1984-02-28	69973
	Leedom Jr	02/08/1955	71850
Danielle	  Maskell  	26 May 1975	56568
Nancy	Gagnon	22 Mar 1998	1747
Matthew	Porter	09-08-1979	68803
Essie	Mancini	22 Aug 1963	16497
	Webster	06-02-1981	90207
  Dalila  	  Weitzman  	21 Dec 1979	7870
Jesne		1-3-1984	24613
Gail	Mahood	1964-07-18	48553
Francis	lCemmer	1937-6-23	8118
Gertrude	Fairchild II	5/25/1968	58368
virginia Sr	Welty	6-9-1970	12460
Leslie	Clark	11/13/1976	30355
Linda		01-11-1987	8369
George	Coe	1965-2-27	73854
lAlen	Pelletier	12 Aug 1967	48338
Terbry	Hammodn	19 May 1966	19502
	Molina	06/17/1959	56062
William	Manley	29 Jun 1938	73481
vanauken	Clark	17 Dec 1962	42758
Jimmie	Hartsfield	28/04/1998	54078
Stanley	Perez	10-18-1956	17387
Booker	  Pike	13 Nov 1941	33013
 Anrn	Watkins	1-19-1956	36254
Dnona	Wiles	03 Jun 1988	44412
  Matthew  	jimenez	6-5-2003	40174
Beverly	Castro	17/10/2002	24837
Sarah	  Cusacx  	03/17/1986	31895
hCris	Powell	29/3/1944	1318
Rebecca	Nicola	1974-9-12	49206
James	Lazarus II	09-09-1988	9277
Lois	BROWN	07/16/1967	71638
Lewis	Alger	09-24-1988	48940
Bernadette	Kumar	21/9/1942	43207
Ronald		4/14/1962	60807
Briana	Collins  	23/05/1947	41304
Shelly	Allen	4/12/1968	53796
	Campre	8-4-1980	36480
Kathy	Thompson	14/05/1975	13636
William	Williams	1973-3-25	59131
Ida	iller	7-4-1937	24011
Bruc	Sullvian Jr	11-9-1954	44643
arthur	Seevers	1986-06-28	72563
 Julius  	Kaufman	28/9/1973	41244
Michel	Lidsay	12 Jul 1967	23872
Malk	Moore	8 Jul 1981	18269
Jerry	Cannon	12-21-1950	56856
Denise	Whitehair	2 Nov 1957	57659
Jay	  Linares  	8-22-1993	77164
Asohley	  Manzanares 	4-10-1938	97072
Rosanne	Odom	9/28/1985	7192
Jacob	Thompson	15/12/1948	24002
Edwin	Kohler	05-23-1976	36201
Rosemary 	Fuhrman	1941-3-29	47193
John	Sims	12/20/2002	39734
Jess	Palmer	1969-11-24	53565
Elizabeth	Terry	8-2-1974	28106
Donald	Reeve	2 Oct 1966	81779
NANCY	Desimone	07-02-1987	96417
Cricty	Bonae	16 May 1939	54957
Daniel	Cepeda	16/11/1946	98864
Casey	Saunders	17 Feb 1951	91191
Thomas	McHugh	23 Aug 1959	2023
Ryoy  	Benedict	1941-04-21	47445
Robert 	Purdie  	5-18-1997	7388
Rick	Ranieri	1-5-1995	28985
Samuel	Bartlett	1995-11-27	74145
William	Gary	8-26-1961	54714
Jaen	Williams	20 Jul 1990	21000
Manuel	Mayne III	27 Jan 1942	56544
Ramon-Smith	Cleveland	1/29/1990	30287
Stephen	Wyatt	8 Sep 1957	57420
Anna	Graza	06-27-1949	94555
john		5-10-2001	49425
 Benny  	Weeks	10 Jul 1969	81338
Donald	amador	1981-11-12	32025
Viina	Pierce	11-28-2000	9241
John	couch	1953-10-1	39883
James	Hatch	7/8/1942	39991
edna	Jackshon	09-01-1965	53427
Stephen	Joyce	18 Oct 1953	19727
Mabel	Chavez	04-22-1999	39529
Frank 	Larsen Jr	03-01-1979	66978
Leonard	Earls	2002-06-08	23853
Beth	Richmond	9 Jan 1964	79080
Roberta	Harris	11-9-1949	88605
Martinez	Sophia	03-11-1996	93685
Elsa	Pinkston	08 Feb 1977	40365
Jason	  Bolden 	06/04/1982	60528
va	Menard	12-12-1942	80849
Floiian	Donald	14/5/1958	83379
Joe	Balair	1972-03-16	45289
Terrell	Kimball	7-9-1984	87160
Ciara	Pacheco	1981-07-22	64473
Dori		12-29-1943	3834
 Faye	Leighton	1982-04-21	22041
Michael	Travers	11-8-1955	79544
	Abrahams	4 Aug 1990	81264
Jason	 GODOY 	07-02-1956	27011
Madge	 Ferirera  	1979-12-14	99216
  Dennis 	Johnson	08/12/1937	17809
Josefina		8-3-1989	51621
  Hselia  	Louque	01 Mar 1945	29437
Dennis	Delgado	5-5-1957	97445
Ma	Elwell	1967-10-15	77533
eHather	Gillis	12 Oct 1954	88958
James	Leal	04/17/1959	85740
uan	Dougherty	09/07/1953	97038
  Patricia  	  Owens	10-13-1998	98644
Robert	Johnson	08/08/1985	45294
Rose	Deck	04-25-1945	47591
Elvira	Odell	2003-12-31	21422
Naomi	Carnahan	5/11/1966	58824
Carla	Bgrd	1984-2-2	80907
Anne	Willis	26/02/1967	83906
Lois	Sheckler	22-6-1999	28357
James 	Fox	09-21-1962	24826
Douglas	Lawrence	10-27-1975	77395
Latanya	  Sass 	01-25-1973	53392
  Melissa 	Reddington	10 Dec 1986	57306
Pul	Bertrand	1996-01-30	15577
Cesar	 Ryan  	12/11/1984	45807
Francis	Thompson	05 Dec 1994	58044
Joseph III	Wilson	07/12/1994	42390
Debby	Hixson	1972-11-19	73056
Bruce	Rogers	1942-5-16	63764
Andreaa  	Wiley	21/11/1958	7026
Ebonie	Bukowski	14 Nov 1997	26399
Yesenia	Adams	13 Nov 1982	54708
  Mary 	Ryan	01-25-1948	13360
Vernon	Hudson	1963-4-16	11309
Elizabeth	Dixon	8-2-1950	69488
Hugo	strother	22-6-1981	10559
Vicki	Pride	1980-09-20	74519
Barbar	Leitner	3/10/1950	5296
Elizabeth	Engel	07 Dec 1986	37820
Victor	Smitn	1961-8-2	21619
William II	Barnes	3-14-1994	83592
Theresa	Uzso	26 Jun 1998	78474
EXIE	Smith	17 Oct 1991	57853
Mary	Mitchell	27 Dec 1999	48904
Maria	Holmes	1950-9-4	24194
Teresa	Keely	04/18/1982	19023
Alisha	Mancuso	1968-12-09	21489
Peter	Walton	1983-04-18	9485
Ganl	Tapia	2-15-1998	51561
Nicole	Oliver	11/05/1963	36591
Andrew	King	8/9/1985	83171
Kristi	Carr	1993-08-16	87195
Federico	Davis	09-12-1948	40544
Anthony	Mims	02/01/2000	66652
Robert	Miles	1969-10-06	44817
 Jerry  	Masterson	09-15-1938	54626
George	Rhode	11-3-1955	85587
Marilyn	Rhoades	11-26-1973	93631
liver	Lasky	01 Feb 1953	82489
Jesse	 Dees Jr	2-11-1996	31302
Duoley	Sullivan	03 Jan 1972	4284
Josephine	Jacobs	08-10-1943	5168
Lawrence	Pearswon	04-02-1992	34512
Jenny	Winslow	24/12/1974	33654
Phillip	Davey	17 Nov 1946	72107
Stephen	Lucne	24/8/1965	73540
Linda	Archer Sr	28/10/1950	773
robert	Evans	unknown	63131
Brenda	McAbee	5-6-2001	27961
Jonhnie	Sim	10/13/1949	70716
Malcolm	Gomez	5 Dec 1989	83939
Sherry  Jr	SEATON	10 Apr 1989	28352
Paula-Smith	Runyon	05/19/1996	62516
Virginia	Sherman	1964-01-08	685
Maurice	King	3-17-2002	93397
Adela	Seibert	12/04/1999	83637
Mary	Simmons	10/5/1937	31103
jason	Messersmith	1982-08-13	12031
Cnleste	Teague	10/10/1943	6958
Troy	lOson III	6/22/1955	28119
Janet Sr	Harden	8-10-1965	91422
Eddie	SWAIN	1962-3-20	38602
  gDarren	Hup	3 May 1987	91897
Beatrice	Hildreth	8/6/2000	92550
Robert	 Lamberton	07-18-2002	6156
Rebecca	Cochran	02/07/1937	19726
Alexander 	McMahon	10/25/2000	54551
Price	Bettye	1969-09-18	28766
Richard	Weatherford	22 May 1957	33092
Fabian	Clyne	02-04-1961	43189
Larry	Bennett	1987-1-1	72559
Theron	Landis	1976-05-25	3866
Shlutz	Nancy	3-15-1940	71220
 Patricia	Hughes	6-1-1938	10885
Meagan	Rezendes	11/06/1979	30503
Emilio	Pattn	6/4/2003	75828
Nydia	Blanco	08-02-1977	46086
Susan	Bounds	1975-10-25	5917
Everett	  Smith 	11/19/1965	97079
Ruthie	Robinson  	6-15-1985	42412
  Rose  	Mueller	4-2-1972	80395
oe	Wihte	04-06-1944	51594
 Gail  	King	20/12/1937	58288
  Richard	Dobbins	09-16-1999	85036
Eirc	Vinvson Jr	02/25/1948	60260
  Bertha 		1-26-1992	17179
Letitia	Warren	08-11-2003	7025
	Dickens	3-30-2003	68503
robert	Chappell Sr	06/05/1948	35435
  Clukey 	Frank	20 May 1972	70600
hTeresa	Brady	4/12/1999	90956
Miguel	McCord	06/25/1986	81016
	Nielsen	07-04-1959	65774
Carolyn	Davis	1988-10-18	30970
Sadie	Begaye	07-09-1968	18188
Robert	Scott	10/13/1993	60954
Elleu	Rogers	12/28/1991	14781
Mahtew	Polk	26 Oct 1994	13217
 Thomas	Herbert	6-27-1986	27876
Rose	Wilson	1954-10-22	30245
Helen Jr	Custis	09-24-1997	18340
Davi	Smith	20 Aug 1997	98741
Le		12-05-1954	85554
Mtathew	Hubbard	07/10/1937	64709
sean	  Maier  	10-13-1985	60551
Colvin	Ruth	12/17/1961	74656
Richar	ARNOLD	09/22/1985	10972
Katherine	Schmidt	12-4-1973	4585
Nell	Fuentes	1993-05-06	85249
Daniel	Pinkston	1997-05-19	64401
 Jamefs  	Gunter 	6/21/1963	28365
Billy	Flores	5-24-1946	47689
Patty		9-27-1963	71861
Alex Jr	Kelly	7/26/1971	4511
Peter	  Davis 	1964-02-26	58085
Terr	Rowe	1986-09-28	77305
  Margaret	Butters	17/08/1951	5397
Phillip	Pateml	08-09-1951	17277
Mildred	Aldaco	22 Sep 1986	12365
dorsey	Martinez	12 Mar 1944	71542
karen	Jones	10/6/1957	25737
David	Wolfe	1997-7-20	6302
Patricia	Mullen	12-16-1949	8059
Debra	  Pietsch  	5/27/1949	14402
Jerry	Crawford	01 May 1998	96464
  Stoddard  	Terry	12/23/1997	81907
Crsytal	Kiker	27 Feb 1985	74195
Linda	Brown	6-12-1937	28147
Richard 	Rotman	12/11/1963	49844
Jeff	Newby 	12/21/1951	8142
Ethel	Booht	10/13/1991	77624
Arthur	Edwards	02/12/1937	75151
Lowell	Florse	12/11/1972	33195
George 	Fishxer III	8/20/1946	42683
Mary	WHITE	09-03-1963	17958
EJNNY	Johnson	6-8-1955	90675
Frank	Ray	1975-1-30	86501
Mary  	Moffat II	19 Jun 1969	19942
Debora	Wooten	6/10/1945	6691
Joshua	Barnes Jr	1986-2-19	23968
Velma	  Hoffman 	2 Aug 1986	59164
Anthony	McCloud	01-04-1981	52242
Martha	Buckley	1985-10-14	47781
  Raymond 	Peacock	01/12/1984	44722
Joseph	Maclennan	16 Dec 1985	45597
Garland	Truesdale	24 Nov 1958	32887
Priscilla	Goins-Smith	4 Sep 1946	5292
dMichael	Croesby	08 Dec 1999	39261
Richard	Osborne	11-02-1938	72699
Gregory	Sink	31 Mar 2003	92633
Keri	Esqueda	2-19-1969	45323
Jack	Kowalewski	06-02-1974	9140
Ashley	Gaytan	1955-02-21	12767
Jacquelinse	Nadeau	29 Aug 1991	70230
Antoinette	Johnston	5-31-1971	70068
Patricia	Griffith	1 Jan 1981	33665
Jill	Ancderson  	02/06/1983	29980
Marie	Miner	5/4/1958	85584
  James	gallegos-Smith	1992-05-18	32748
Carrie	Halef	01 Jan 1994	29556
Robin	Camdos	see notes	38204
Robert Sr	Fleeman	1968-3-11	61027
Sarah	KERSHAW	7/15/1993	71600
Janice	wolf	04/05/2000	78451
Brenda	hSows	01/12/1943	83706
  Juan  	Burt II	21 Dec 2002	49332
Hattie		n/a	99184
Kristine	MEARS	09-03-1999	74488
Catlett	  Richard  	06/26/1977	23358
Flowers	  Yvonne  	19 Oct 1977	86991
Roslyn		1984-5-10	63071
Cisdy	Ellis 	01/13/1951	7918
Elane	Landis	07-05-2003	20712
Elizabeth	Ramos	1984-4-25	17324
Melinda	Johnson	??	986
Hilda	Washlington II	12-23-1941	23961
	Lee	10 Apr 1950	58049
Melissa II	Alexander	22 Aug 1951	90641
Randall	Martinsz	31/01/1993	48385
Elizabeth	Layman	6 Jul 1974	37963
Patricia	Eppler	1992-02-18	43275
Willie	Bihsop	1956-09-04	13994
Debra	Stroud	23 Aug 1955	91475
Teresa	Smart	11 Jun 1990	10628
  Osucar 	Cox	1971-8-3	9074
Joseph	SORRENTINO	1950-1-21	94303
Dwayne Sr	Perkins	19 Mar 1990	54420
Kelly	 Thornton 	02-25-1974	98344
Caleb	Snell	1976-01-14	49269
Shanvon	Cornelius	1972-10-12	53998
Angelica	Norman	1993-09-20	89232
Wendy	Manzer	03 May 1990	23922
Harry	Credle	01 Jun 1965	21849
Virginia	Thompson	09/03/1959	90934
Julie	Mogn	1959-4-23	9945
Angie	Raynor	13/04/1998	67851
Berry	Carlos	08/05/1958	32231
veronica	White	27/9/1945	7427
Christine	kuna	1/6/1966	66707
George	Svendsen	01/13/1971	57670
joshu	Camarena	08/10/1981	19757
Joy-Smith	Bennett	12-22-1948	90756
LYNN	Eng	09/16/1963	66885
ennifer	Lciner	??	4744
Vallie	Medley 	01 Jul 1944	27735
Henry	Singh	02/26/1994	18221
Susan	Stevenson	07-10-1963	39815
Stella	DOMINGUEZ	2-7-1972	11429
Thomasina	Stevens	12 Sep 1993	30115
 Donny  	borrow	2/5/1981	19813
Jordon		03 Aug 1937	78364
  Evelyne  	 Prnndergast 	15/05/1994	73906
Blanca	Wilson	31 Jan 1983	64016
	Hill	see notes	23182
Luis	Gillespie	17/05/1950	39498
Louis	Stewart	1956-08-11	30707
Carrie	BGROOKS	1950-3-22	82542
Chgarles	Mendenhall	03/13/1983	65727
Michael	WELLS	1969-11-30	7931
Susan	Martin 	23/12/1984	53386
Robert	Dalton	1/1/2000	93229
 Anthony	Hamilton	04 Feb 2002	7950
Richard	Macdonald	02-27-1998	74489
Steven	Price	1957-6-14	39160
May	Koenig	8/18/1965	56599
  Elizabeth  	Kelyly	8-5-1957	83978
Timothy	Gilley	6/2/1957	3303
 Jackson 	Lee	2001-5-9	40874
 Alan 	Gomez	3-5-1981	25526
Ramirez	Michael Jr	20/08/1965	33290
Marion	Davis	2002-10-16	16697
Suman	Randall	1964-11-4	54998
Salvador	Danyc	02/16/1947	41041
William  	Discoll	2-5-1970	92358
Teresa	Goznales	08-27-2000	71091
Dennis	Rivera	14 Mar 1973	45019
Rosa	Turner	4 Jun 1943	86677
Sharon	  Wheeler	03-29-1947	61281
Michael	Scott	3/10/1992	10127
Lois	Aylward	1970-02-14	48201
Janet	Sharper	6/2/1973	45982
Michael	Pumphrey	01/12/1998	60597
 Judith	Palazzolo	15/3/1991	72185
William	Mercado	4-6-1998	8378
Richard	pruitt	17/12/1962	26810
Marilyn	elley	07-21-1971	70349
Anderw	Garcia	1949-3-14	75265
 Ruh	Corsi	1-19-1944	85292
Amy	Moncrief	9-8-1990	50
 Julia 	Schultz	7 May 1944	43742
Virginia	Stark	1-3-1998	99226
Angelica	Woods	13 Mar 1966	62690
  Jennifer 	Bennett-Smith	18/1/1956	85218
Barbara	vMartin	04/22/1966	54742
Cidny		10-9-1951	84472
Thomas	Villegas	1951-09-22	5847
MICHAEL	Dolan	10 May 1957	4574
Patricia Jr	 chan  	28 Mar 1971	87784
Eugene	Bowers	5-31-1952	76363
  Barnhill	Michael	13 May 1983	61575
Scott	Coulter	2-5-1946	70073
Coretta	arman	5/5/1969	1373
Scott	Crossley	02/06/1972	35039
Aaron	Adams	16/12/1939	42882
Mary	Drake	09/26/1982	72587
Rachl	Riley	4/11/1947	22134
Barbara	Romeo	02/07/1962	37521
Victoria	Duran	7-15-1992	21164
Jennifer	Fernandez	27 Apr 1974	11962
  Patricia 	Turner	06-20-2001	20134
Terrell	Denney	1995-10-04	11299
Michael	Hanmilton	20/03/1984	40816
Gregg	Robinson	20/12/1991	7189
 Ann	Brweer	1992-2-20	524
	Brooks II	1939-08-09	8675
Elizabeth	Fisher	8 May 1988	34225
Terry	Clarke	07-31-1940	5569
Lori	Roo	8-21-1955	83757
william	 CLARKE  	1948-4-13	81561
Thomasine	DEVRIES	18/07/1968	66152
Margaret	Leclaire	08/11/1997	81234
Daniel	Carter	??	51219
Anne Sr	Lawler	1958-11-17	43367
carl	Pitts	12/09/1975	7500
Loerne	Young	1981-09-23	71175
Linda	Higginbotham	1951-9-9	11188
Karen	Burnes	9-2-1957	1792
Jay	Solano	18/12/1967	65926
Jill	Alexander	3 Jan 2001	35393
Lou	Kistleer	29/05/1961	88873
Dana	Norman	1963-09-23	28942
Cindy	Goebel	02-19-1983	44563
Taylor	Jeremy	08/29/1985	73773
Clarence	Fincher	04-11-1982	32943
Christy	DIXON	3 Oct 1973	60427
  Cheryl	Harrell	10-28-1971	95802
Maery	Davis	11/15/1964	19299
Victorja	Kennedy	10/28/1970	49118
Nancy	Ezell	15/08/1944	8185
Ronawld	Cann	1988-07-11	96162
James-Smith	McDaniel	24/04/1974	52893
Mamie	Lester	1956-6-24	4514
Robert II	Ferguson	10-9-1986	86340
Hoffman Jr	Anita	11/01/1977	83759
Marcella	Jackson	24 Apr 1952	29391
Gertrude	Fluellen	20/1/1998	80147
Joe	Howard	8-11-1951	59744
Ernest	Smith	7/30/2002	70457
Tony	  Simton 	17 Sep 1955	21760
Jeffrey	gvans	1939-12-5	19313
James	Bryden	unknown	98368
kay	Alexander	13 Oct 1984	86999
Erin	Schaffer	05/16/1962	17734
Claudio	Arredondo	06 Sep 1945	3750
Ernest	Hutchinson	02/11/1959	36146
Elizabeth	North	1965-3-31	87861
Maria	Barour	1997-11-01	46245
Derrick	 Perry	21 Dec 1970	30719
Juanita	Mullaney	1981-10-03	64353
Pauline	Huffma	1-10-1945	66779
nEric	ktewart  	1-15-1967	26030
Willie	Bell	11-25-1988	39489
Herbert	Moran	14/02/1972	83408
Susan	Bgle	1953-10-21	99900
Michael	Colon	27 Jun 1991	97115
Krimiko	Hilbert	1971-05-13	13591
Paul	Haynes	10/8/1961	42369
Cedric 	Wtoods	17 Aug 1944	69311
Peggy	Rodriguez	11 Feb 1953	19458
	Edison	1992-8-28	40047
Gregory	Spear	29/05/2000	55967
Preston	Olea	1985-05-12	23055
Jane	Rahn	15 Jan 1995	60208
Barbra	Rojas  	5-7-1953	99381
	Freeman	26 Jan 1938	80951
Joa	Swift	07-15-1995	88794
Alfred	Barros	02/06/1960	76965
Judy	packard	03/05/1988	5630
Effie 	  Meeks 	12-14-1942	21227
Cynthia	Lairfd 	3/3/1985	39611
Elizabeth	Rossi	03 Jul 1959	2647
Cindy	Barrow	27/07/1988	93517
Ruth Sr	 Allard 	12/30/1938	22782
Larry	Buckner	09/12/1965	94894
George	Chandler	10 Apr 1977	10494
  Kay 	Cook	1954-04-29	90080
Martha	Robinson	2003-12-7	9031
Flora	Mendez	10 Jul 1970	16370
Weisinger	Rocco	11/10/1951	71437
 Jonathan  	  Smith	03-23-1937	14337
Betty	Wilson	2-5-1951	50245
Sandy  	Fuluher	25/6/1960	13171
Matt	Gill	1942-04-11	19111
Darwin	Jones	15 Oct 1950	54776
Amanda		1-4-1987	89663
JOSHUA	Franco	08/17/1977	32014
Kim	Hansen	1947-02-13	12921
  Osvaldo  	Lucas	10-10-2002	6138
Cynthia	reach	1954-6-18	48141
Judy	Ellerbee	15 Jul 1997	5557
Cheryl	Randolph	14 Oct 1980	18311
carla Sr	ORTEGA-Smith	1973-01-29	92857
	Mayes	21 Aug 1938	54157
Campos	Julio	7/30/1967	11575
William	Wilson	8-17-1953	89235
Jeff		04/01/1949	5872
Steven	  Bethel 	10/10/1967	19304
 Julio  	Ruel	16-10-1957	60524
Karen	Malloy	12 Aug 1959	70216
brenda	English	7-3-1954	61524
  Davdi  	Skniner	1946-05-18	46705
  Bryant 	Brown	1954-1-1	51856
Patricia	Wihtchurch	08/13/1947	55324
Edna	Winters	07/26/1958	83533
  Gerard 	Laing	12-9-1963	7657
Adria	 Griffith 	11 Dec 1952	70924
Josephine	Volpe	1966-12-05	77334
Ken	 Hill 	31 Jul 1969	8575
	Tyree	31-12-1937	13147
Nancy	Gonzalez	05 Nov 1980	16
Helen	  Pena 	2003-04-24	42715
Susan	Reeser	1979-01-08	29637
  Mary	Linkous	09-24-1945	94962
john	Hicks	7-14-1957	88751
Chandra	Osborn	11-03-1975	75540
Michael	Woodard	5/9/1957	14766
Edward	Mudge	13/11/1942	70369
miles	Dolan Jr	06 Feb 1995	44296
Donna	  Bare  Jr	05/01/1957	9688
Brenda	gpring	06/23/1977	69592
Ken	Jones	27 Jul 1978	42253
Carmen		1955-12-01	82623
Johnny	Madruga	8-21-1990	30964
Janlt	Wilson	1995-5-19	59343
John  	Kirkland	07 May 1956	16732
 Steve	Veltri	12-12-1997	68624
Jerome	Black	17 Feb 1980	14493
  James 	Adcock	1971-2-7	7341
Matthew	Hogan	28/11/1985	15123
Joel	mccracken	01-07-1988	1960
Andre	Schaaf	31 Jul 1954	79918
Jaems	Quqick	9 Mar 1946	11357
Marion	Adenrholt	07 Jun 1973	69045
Pamela	Bowman	28 Apr 1945	66536
Sharon	Barroso	18/9/1975	94411
Robert	raynes	14-6-1949	84861
Bridget	Hulme	11/13/1991	26013
Adrianne	Talley	10 May 1965	63333
Kevin	Perue	10 Oct 1999	85252
Wayne	Walters	21 Oct 1955	98148
Lucas	Patterson	13 Oct 1981	85547
Paul	Devine	1973-8-7	36501
 Anthony  	Borges	13/10/1963	2180
Nathan	Hoffman	10 Jul 1997	99369
STEVE	Vandenberg	1958-11-13	42396
xmelda	Martin	21/3/1951	48877
Todd	Claypool	03 Jul 1977	6119
frederick	Deas  -Smith	07/08/1958	21441
Pauline	Calrk	1965-06-17	18808
Shyla	Lerma	5-28-1969	33313
eMrle	Ball	10-31-1943	5328
Adeline	Burns	27 Mar 1984	88697
Maria	uMllins	10-25-1964	88287
	Benavides	3-23-1976	64928
 Lucy	Kelly	30 Nov 1982	21288
Carlos	Isom	03/20/1953	40788
Mable	Richard	03/19/1955	56596
Randall	Walker	1945-6-7	46348
 CALVIN  	Hackworth	11 Sep 1986	89838
  Charles  	  Li  	24 Jan 1942	84973
William	owens	02/01/1980	64955
Justin	Stewatr	12-15-1938	69403
Rebecca	 MAURER 	08/03/1965	59202
Rita	aDuran	8-8-1959	54338
Lang	Edward Sr	19 Feb 1948	28605
Sharon	HELTON	04-19-1948	80103
 Chqrles	Weldon	05/09/1964	91235
Diane	Alexander	04/05/1951	61793
Ronald	Bryant 	21/03/1962	68019
John	Ferry	19 Apr 1977	10589
  Julie	Severson	6 Jan 1953	4225
bernard	Garcia	04/03/1980	65514
Stvee	Hbox	07/26/1950	65968
Lillie	Gutierrez	1973-07-02	98151
Carol	Cummigs	1-24-1994	17701
Homer		23/10/2003	76862
	Madewell	11/25/1998	24655
Malia	Wilson	2002-09-23	71546
	Ring Jr	5/11/1965	60710
Almz	Yeager	23 Sep 1999	10468
		01-25-1973	5059
Hortencia	Scott	07-28-2001	5148
William	Franklin	04/14/1960	15105
Vickie	Sayers	unknown	42592
oRbert	OENIL	10-13-1964	13639
Jeff	McMillian Sr	1998-08-25	35349
Genevieve	Pham	1944-7-2	46822
Brian	Toombs	02-13-1991	97622
Juan	Person	1939-06-15	24089
Roger	Bills	01/05/1995	49601
Sue	Ketter	10/4/1981	31404
Kay	Jackson	01-23-1996	25036
Catherine	Carpenter	5-14-1987	69583
EDWARD	 Neal  	10/2/1988	28870
Ronald	Triplett	11-4-1985	25037
Steve	Payne	16 Jan 1959	98513
Tracy	Thomason	07/01/1962	6260
Wallace	Orth	??	38516
Roger	Worely	29 Aug 1989	67303
Jo	Grrett	1941-4-14	44795
Nora	Horto	1953-07-28	95821
Rebecca	Shaw	17/02/1979	66143
 Maria	Arcahibald	05/12/1982	71669
 Frank 	Segura	1/16/1955	33597
Puma	Carter	1984-8-20	53621
Diane	Williams	see notes	86484
sherry	Benner	29/09/1964	28561
William	Acunh	2/2/1942	46989
Marshall	ene	25/04/1939	96278
Maryjane  	Sharpce 	1978-03-25	3923
Jessica	Klimas	1951-12-07	44624
 Deborah 	Portillo	6/5/1948	21721
Scarlett	Manning	08-24-1937	67134
Bertha	Thodmas	21/6/1970	54559
  Hubert  	Moncrief	1992-5-28	11775
Pete	McArdle	18 Sep 1969	29953
 Alan  	Calder	19 Jul 1956	31542
Anthony	pPauley	01 Sep 1953	17338
Gary	HERNDON	12-16-1950	34982
Jason	Allman	see notes	71235
	Cagrney	8-23-1992	41239
Patrick	Parish	31 May 1945	97275
Albert	Harris	8-22-1963	26916
Timothy	Buchanan	1984-1-10	85489
Christopher	Doxey	??	79711
Sara	Crews	3-29-1938	66774
anita	  Gibson  	17/1/1960	7730
Helen	  Widmer	1944-03-28	75440
Otto	Bridwell	02/11/1986	94271
Bernard	 Rose 	11/17/1961	92548
	Owens	1959-07-14	93475
Lisa	Owens	28 Jun 1969	92321
Steven	Zamora	01/19/1988	52535
Demetrius Sr	Cope	04/22/1953	50721
Ronnie	Verrett	1 Dec 1948	98765
Roy	tayor	29/11/2001	59939
	Rogers	1940-12-22	73981
Raymond	Hassinger	5-1-1945	90535
Tamm	  Gordof 	10 Feb 1995	46690
Kayla	Hui	6/21/1937	31997
Victoria	Vasquez	31/12/1961	26731
Ralph	Abreu	05/21/1989	71335
David	Villarreaal	01-28-1977	59375
David	Durocher	12 Mar 1942	1579
Mindy	Romero	10/22/1941	4182
Lisa	Selfridge	1999-12-3	98092
alicia	Stamper	8-7-1942	72404
Brian 	Green	26/6/1940	19546
Steve	Motley	28/07/1983	5906
bobby	Monnier	3 Mar 1975	36752
 Wilfredo 	Murdock	19 Nov 1957	4204
andrew	Just-Smith	13 Oct 1937	47057
Bonnie	Carn	01-31-1997	18137
Davib	Bell	12/3/1958	74538
	McCully	20 Jun 1997	93998
Edwdard	chramm	1946-12-22	1750
Dawn	Sano	13/01/1958	82930
Jona	Reed	2-12-1957	37012
Moore		05/25/1956	39745
JOHN	Kaylor	06-07-1947	4522
Richard	Sanchez-Smith	5-12-1966	63651
Otto	Meador	12 Aug 1955	96927
Jason	Richardson	1996-01-09	15813
James	Gallagher-Smith	unknown	7223
Edwarpd	Delahoussaye	11/28/1958	14432
Eric	Gayle	07-10-1983	3275
Allen	George	30/10/1984	21628
Charles	Walker	13/04/1945	16672
Tobi	Tittle	1953-09-20	14934
  Roger 	oWlfe	1954-08-25	16322
Rosendo III	Laws	23/02/1944	83945
Randal	Browk	1952-04-02	37852
earle	Hickey	1971-01-30	37997
Jacqueline	Smith	01 Mar 1985	24525
Vilma	 Oneal  	16 Mar 1996	91751
Daniel	Carroll III	03-06-1998	23039
Gregg  	aJckson	11-10-1965	47813
Taylr	Joseph	12/03/1995	41486
Kimberly	Graham	2002-3-18	59376
Gladys	Brown	16/8/1992	70286
Henrietta	Sutton	1995-07-20	52776
Brooke	Walker	1988-01-22	32391
Ronald	Balogh	1972-2-15	63224
iTna	Patterson   Sr	6 Jan 1948	73912
