GivenName	Surname	Birthday	uid
Violet	Hoops	24 Aug 2002	77826
John	Hutchinson	29/8/1998	6879
steve		6/27/1955	76516
Rodrick	Smith	22-10-2001	30392
Donald	Dennison	1945-10-16	29084
Connie	Davis	1950-7-30	16596
Phyllin	Goulet	11 Sep 1957	36701
Maurice	loreno	1989-10-8	32556
Rafael	Rivas	13 Jun 1968	36944
Joni	Cabna	06-08-1939	3609
Deborah	Cooper	15 May 1980	3215
Lee	Ramirez	1994-12-17	91713
Lori	  Nichols 	30-5-1953	30777
Manuel	Lewds	unknown	5813
Joseph	Russell	1965-07-04	37835
Cheryl	Wells	02-17-1945	78233
roscoe	Leavitt	1974-06-03	57658
	Felder	6/1/1938	55849
Leon	Glover	17 Dec 1959	63624
Jessie	James	02/07/1979	48014
Timothy	Leary	03 Jul 2000	70869
David	Durocher	09/03/1942	1579
John	Murdoch	11/24/1953	96375
Barbara	Franqui	10/08/1993	3591
Augustus	Broyles	08/14/1987	72445
Victor	Lipp	16 Feb 1989	1994
Charles	Draper	10-13-1995	83994
Carney		02/08/1943	90808
Robert	Lowe	04/04/1998	58241
John	Wade	10/9/1958	84275
Jeanette	Grant	19 May 1975	27957
Irma	Lamb	10 Mar 1942	6378
Francis	Glanz	09/10/1971	96298
Edit	Bake 	1973-10-22	60632
Paul	Krumm	03 Jun 1971	22882
Theodore	Sprouse	1983-05-28	27672
Ora	Pickett	12/03/1955	43956
  Eleanor	Butler	30/10/1979	23439
Clarence	Koch	5-28-1949	77927
Christopher	Mei	11/21/1992	91494
Julia	Reyes	31 Oct 1998	3829
  Ainta  		n/a	82446
Fred	Muse	5-30-2001	30498
Jeff	Meunier	03-10-1952	44113
	McCourt	22/12/1993	84234
Marcelino	Alejandro	unknown	14745
Audrey	Sitz	20 Aug 1963	43666
Jesse	Goode	6 Apr 2000	5734
Dale	  Rivera  	01-15-1988	53247
Josephine II	Rodriguez	8-4-1939	75021
Waldo	Hall	06/09/1995	24245
Max	eBnson	1966-05-05	30589
Lisa	Brown 	8/10/2001	15888
Riqhard		14-2-1947	55275
Robert	Haishimoto	01-04-1950	29475
Gary	Treat	1995-3-25	67823
Donna	Hines	03 Nov 1988	70931
Pamela II		1966-8-3	84931
lloyd	Lynch	unknown	70011
Ann	Braxtno	19/10/2000	25679
Albert	Tapley	13 Aug 1971	25973
Nellie	Ames	24/02/1988	22701
 Mattie  	Haynie	01-19-1939	48133
Charleen	  Low  	1965-11-16	68698
Nancy	Hagan	20 Sep 1972	79541
Timothy	Anderson	1996-6-10	8694
Glenda	Daniel	16 Jun 1997	6401
Ernesrtine	GARDNER	26 May 1956	43544
Lloyd	Neff	8-12-1950	56709
Vincent	Gerow	07-04-1940	41572
sarah	Sorenson	17 Aug 1956	40473
John	Alvarado	10-24-1997	46662
Lindy	Smith	2002-5-18	37254
Michael	Rodriguzez	9-6-1937	91834
Marc	Wall	03/13/1954	91151
Frank	Garcia	2-6-1988	27838
 Jose 	 Liggins 	1955-08-14	50615
Wheeler	Janice	1958-08-04	45406
Katie	WHIDAKER	1988-03-02	31697
Hooker	Glorina	17/09/1976	47146
Joan	Lopez	11-27-1989	93638
William Sr	Berry	1969-10-17	41329
  Elizabeth  	Salley	01/09/2000	66701
Kandis	Heskett	9/5/1974	71657
Glen	Cook	2002-09-12	62661
Biggerstaff	Antoinette Sr	05-21-1962	93703
Richard	Poe	29 Mar 1968	14007
WALTER	Kaufman	01-17-1952	34693
Neil	Ryan 	17 Nov 1998	98232
wane	Montemayor	11/04/1995	63277
William	moss-Smith	02/12/1985	51907
Christopher	McClain	1960-02-26	1676
Sarah  	Tomes	11/11/1981	13335
Francisco	Garcia	20 Jul 1970	49102
James	Smith	06/01/1985	386
Colin	Carnahan	03/19/1996	29536
Kevin	Hill	1973-11-18	23897
Glen	Browning	1944-11-27	8372
Alice	Nicosia	1-8-1963	70101
Aracelis	 Johnson	17 May 1952	27219
Michael	Lopez	11 Sep 1948	1044
Aura Jr	 Clark 	13/2/2001	47254
  George 	Bell	1970-4-17	97564
Antonja	Byard	8/3/1939	50255
 Leslie  	Sager	04 Sep 1977	61865
  hachary  	Dupree	03-01-1940	46084
  Peter  	Cooper	10/07/2001	73204
Petger	McGinty	1942-02-09	45222
Christopher	Rawson	28 Aug 1966	80555
Sara	Quick	02 Aug 1992	64133
Lorena	Boese	12/07/1966	79929
Diane	Feather	13 Jul 1969	17595
Valerie	Gordon	12-16-1976	75392
Karen	Murray	25 Jul 1994	30907
Fleming		10/07/1974	98893
Mitchell	Robertson	06-16-2003	87966
yary	Baptist	08/06/1998	73067
Jonathon	Allison	5 Aug 1939	35599
Christa	Converse	12/15/1943	8373
Natalie	Sharp	08 Jun 1957	4304
DANIELLE	vSaldivar	03/30/1981	72490
Norma	Graig	1947-2-8	70486
Mary	 Charpentier 	08 Jun 1945	16358
Richard	Pacheco	1969-06-05	26969
ANINA	  Keener	10-28-2001	8598
Rose	Brown	2 Jan 1982	66722
Susan 	Mulder	6/12/1987	98685
Michael		10-17-1942	50083
Todd	Croll	2003-04-19	86652
Judy	Tucker	02/21/1963	66365
Ardell	Smiley	27/4/1999	86513
Michael	LUCAS	1955-04-06	94456
Christina	Martinez	8-12-1941	94444
Susanna	Andrews	09 Jan 1998	72101
George	 Pierson	09/01/1982	67330
KRISTAL	Tuck	1951-5-30	45240
Barbara	Krueger	07/02/1981	18403
Glenda	Lauritsen	4 Mar 1986	48280
Ashley	Cohen	1990-4-10	75194
Chris	Frey	unknown	61052
Robert	Vallecillo	10-31-1975	90893
Jeanne	 Igo	3/2/2000	94267
Delres	Kinney	05-03-1980	70213
thomas	Guest	1957-10-17	62756
GEORGE	Borelli	01/12/1956	24192
Bryant	ALLEN	18/04/2002	90110
William	Devaughn	01/06/1982	4520
  Howard 	Kennedy	10-03-1956	90082
Nelson	Sith	1998-8-2	21331
Delbert	HARRINGTON	7/5/1969	17343
James	Crandell	10-10-1965	20424
Ruby	Moore	11/02/1963	16112
Frances	Epp	2000-5-15	29113
Dennis	 McMurray	7-12-1945	48365
James	Ramos	5-31-1964	79484
Bernadette	Young	1979-09-18	45440
Angie	Lewis	12-20-1976	24258
  Viola	Regalado	5/3/1995	4839
Joyce	Wilhelm	21/09/1972	13096
Delbert	  Magallon	10-17-1991	75554
Vanessa	Snyder II	4-11-1995	65523
  Carolina 	Brown	07/06/1967	34822
John	Luce	11 Mar 1943	4098
Travis	Adlgood	25/11/1952	18048
enid	Fleming 	29 Sep 1980	32711
Robert	McIntyre	09-07-1972	26706
Sylvia II	BASS	1988-09-09	93383
Robert	Topete  	1997-7-28	15747
Margaret	Lloyd	9/13/1966	47004
Ronald	Lanoue	20 Aug 1988	59586
Robert	Ryan	27/01/2000	25571
Arcelia		1937-09-21	68218
Virginia	Rushing	10/16/1974	2165
Evelyn	Eaton	4-6-1946	68402
	Paaige	1944-01-05	41694
Sandra	Kerstetter	11 Dec 1940	68420
Stanley	Elliott	5-17-1968	73811
Kenneth	Whalen	05-19-1977	21073
Annette	Gwrant	22/07/1951	9292
Michael	Smith	1937-04-02	55718
Stephen	Peters	1940-5-6	64185
Ranadll	Thompson	28 Feb 1953	36491
Elizabeth	Nuzzt	12-25-1998	30972
Randy	Gordon	08 May 1980	4708
Douglas	Sanchez	1978-12-14	50350
  Sandra  	Green	10-27-1960	54188
Henderson-Smith	Robert	6/23/1997	78302
 Jaen  	Jackson	2 May 1959	71095
Carl	 Boissonneault	27/11/1983	68253
Valerie	Goodyear	24/6/1953	47274
Carol	Perry	20-1-1977	87205
Jdason	Lutnher	25 Mar 1992	45784
Sharon	Rowland	07/01/1974	72295
  Melvin	Harris	3-14-1974	23472
Matthew	Watkins	22/05/1962	44419
Berngdine	Cavazos	16 Jun 1953	95034
James	Travis	1975-8-28	1677
James	Marsh Jr	3-2-1956	40579
Robert	Shields	1981-04-07	52826
Enriqueta	Staerns	10/13/1969	34467
Erika	Pereira	21/8/1954	71734
Susan	Briggs	10-11-1944	6817
Ronald	Washington	02-01-1941	39552
Jonatian   Jr	Quijada	10/7/1977	15590
Osborn	Chandka	1975-11-03	75540
Vincent	Alonzo	19 Sep 1954	95541
Hilton	Smith	1974-11-25	56398
Ambrose	Crowder	3 Aug 1994	19079
June	Cartwright	14/01/1960	96693
Susan		27-5-1946	57303
Priscilla	Goins	09-04-1946	5292
Adrienne	Johnson 	11/18/1970	53893
Kevin	Byars	7/20/1966	84193
Travis	Hansen	29 Oct 1992	47476
Alice	Driggers	6-22-1951	75182
Lester	Sanders	7 Nov 1995	9114
Olivia	Daily	1978-10-25	93714
icole	Mina	23/11/1958	58762
Helen	Wilson	10-28-2001	40241
Gregory	Emerson-Smith	1969-09-23	70382
	Phillips	04-16-1938	34657
Irene		1959-11-10	87094
Ernest	Griffin	1963-6-12	60816
Letitia	Alvarenga III	4/9/1943	75192
Shelly	Gracia	07/16/1937	67641
Harold	WITHROW	1995-12-02	71113
Jennie	Escamilla	10/2/1960	12428
Ida	Hoff	08 Dec 1963	86046
Melissa	Edwards	11-6-1940	76758
Sarah	 Murphy	10 Sep 1974	69630
George	Luton	5-13-1956	29828
Wegndell	Penn	1984-01-21	51897
Wm	Prett	27 Jun 1939	7175
Helga	Snider	10/10/1940	86492
 Aimee 	Camarena	01/30/1949	5226
Lenoa	Stxackpole	29/4/2002	4359
Stephanie		22 May 1953	69679
John	xtclair	05-02-1994	19545
Maria	ncElfresh	8/30/1990	82368
	Eicher	05/23/1938	10702
Diane	Thmas	1978-09-11	35034
Sara	MLcaughlin	09/20/1950	69255
Roxanne	Pettiford	22 Apr 1981	21291
Paula	Malizia	03/18/1974	64304
Nelly	Vick	16/12/1965	34583
Kathleen	 Smith	1956-12-19	75625
 Deloris 	Hines	01-20-1962	54252
 diana 	 David  	1959-3-17	2486
Juan	Strou	04/28/1975	41642
Grover II	Middaugh	1979-05-05	58422
Christopher	Larson	1964-10-9	10427
Donna	ufdge	12-07-1941	36810
Madison	Anderson	unknown	2101
Ramyond	 Fitzsimmons 	05-24-1992	77168
Patricia	Lowry II	1981-02-21	48376
Jcseph	landers	31/10/1943	75847
Frank	Harper	10/02/1946	68460
Debibe	Mobley	09-27-1965	48023
Jean	Abrams	n/a	98505
Kevin	aLmb	06/27/1937	70146
Rebecca	Hedgepeth	1941-08-28	32003
Krystal	Molden	17/01/1940	34317
 Mariann	Pressler	6-3-1957	38769
Micheal	Descoteauux	23/02/1969	4778
Anna	Meelndez	9/9/1994	74768
shawn	Manuel	01 Feb 1996	32844
Jacob	Best	24/8/1954	48944
aMria	Yan	21-4-1996	36624
  Debra 	Carroll	07/01/1968	37420
David	Reyes	22/08/1958	69086
Lewis	Johnson	25/12/1947	92011
Dorotha	Mitchell  	08-17-1937	39818
James	Gibson	12-12-1973	27142
Alexandra	Rarick	18 Jul 1999	71647
leon	Gibson	01 Nov 1941	20037
Damon	Kresge	10/17/1953	60973
Amy	Hayward	10/19/1963	23125
Thomas	Gourley	03-06-1985	32541
Dawniel  	Landry	23/04/1977	83125
Allen	Bowman Jr	06/11/2003	15595
Jrry	Featherstone	22 Dec 1986	69733
Irene	English	18 Feb 1976	38831
Bonnie	Boe	01/31/1960	75041
Sam	Whitener	7-5-1965	72055
Simspon	Cleta	5-24-1953	29656
Dennis	Moore	12 Aug 1984	90969
Joseph 	Metcalf	3/18/1974	97985
anny	Slocum	30-11-1992	49205
James	 Boyd  	1996-07-01	54494
James	Terrell	23 May 1998	87033
 Zona  	Spiller	08/05/1955	73032
James		18 Mar 1992	11620
Lisa	Willliams	8-13-2003	84237
Beatrice	Powell	10/18/1994	73469
Laura	Seals	12/24/1942	34633
Mildred	Engle	1975-05-28	37051
Ernie	Ellis	6-12-1994	187
Brewer	Mary	06/28/1951	34076
Ramiro	Lacoste	08-30-1959	60081
Jenny	Hawkins	2-5-1962	62912
Blanche	Jordan	1983-6-19	97223
Andrew	Fernandez	4/23/1943	65177
Julie	Isaac	12-24-1968	51698
Margaret	Staples	06/09/1943	55877
Rboert	Hughes	03 Nov 1959	24039
Cheryl	Weatherly	10/15/1997	6982
 Angelo  	Guy	2004-01-05	53121
Bker	Christopher	02-27-1992	45030
Dorothy		9/14/1960	3702
Drew	Cady	1984-12-05	91749
Randz	Hanlin	06-19-2002	35717
Elizabeth	Vaughan	22 Sep 1963	93669
Faye	Bravo	01-07-1964	60398
Lee	Soler	2/4/1940	89562
Ruth-Smith	Buck  	8-6-1953	23168
Darreol	Carter	08/11/1994	78165
Kevin	Newkirk	10/11/1984	33037
Christine III	 Isaacs	12-17-1991	82755
Irene	Fredrickson	07-09-1998	80549
Frank	Young	19/09/1964	52157
 Szymanski	Maryanne Sr	27 Feb 1937	69126
BRENT	Zuniga	04/04/1975	1883
Bonnie	  Nash 	30 Jan 1957	75417
Debra	shman	10-10-1964	98839
Ollie	Thomas	9-23-1967	73178
Kelli	Hendricks	01/06/1973	91946
Riley	harks	02/01/1942	25031
Winton	Mark	18/12/1988	8640
  Kimberly  	Robinson	13 Feb 1991	15463
 Ernest  	kearns	04/15/1987	53407
josepmh	Lewis	08-19-1946	34412
Merle 	Powell	1978-02-27	73486
Mcbel	 Head	1947-06-08	48502
Williams	Clrence	1983-10-13	34999
Herman	Barry	6/1/1951	78514
Gary	Santiago	10-19-1938	83229
Clair	Bourke	08-02-1953	80232
Lino	Griffin	10-03-1957	43777
Jeffrey	Thompson	25 Jan 1944	59059
Debra	McCloeud	08-11-1961	46677
Herbert	 Kowalski 	5 Oct 1947	94551
SHELIA	Clemons	1960-08-15	35987
Brittney	Williams	1-17-1990	17726
Darey	Kline	29 Jan 1956	96002
Carole	Thomas	1989-09-16	57663
Erik	Davis	6-6-2002	43460
Robert		27/04/1970	87207
Jacqueline	Brxwn	12-14-1945	54761
Maria	Shapiro	10-13-1986	48524
Jeannette	Stephens	1943-10-22	30118
Beatriz	Hopson	28/01/1944	60505
Kyle	Holmes	09 Oct 1942	45376
Rachel	Thornton	20 Apr 1993	54757
	Marchand	08-04-1958	57156
Tony	McGrath	04/07/1952	24651
Barbara	Thompson-Smith	8-7-1988	61421
James	Gustafsonn	10-14-1943	90410
Howard	Williams	1997-8-19	86261
Robert	Bertrand	16/06/1941	69005
Hilary	Gomez	10-11-1946	18859
Leilani	Rodriguez	19 Sep 1939	30263
 Edward  	Villegas	21/08/2002	98842
Rhonda		1970-10-5	95898
Lela	Stowe	13 Oct 1952	74811
Thomas Jr	McDonald	05/10/1989	36286
Paul	Azplebaum	09/04/1940	12426
Mathew		8/25/1994	33147
Debra	Childers	11 Feb 1950	91325
ichard	Hauris Sr	07-03-1983	70453
Amber	Pace	1/12/1992	52795
Robert	Grear	02-18-1967	6930
John	Walter	09-06-1974	57825
Juana III	Hillman	1993-08-17	3385
Dallas	Lentz	7-4-1971	52462
Julia	Huseman	27/10/2002	90367
Brittany	Barnes	9/4/1992	32679
Andre	Martin	2001-10-31	60381
Danviel	Bennett	10-24-1991	86024
Patricia	Beatty	4/14/1987	96881
NATALIE	Flowers	2-13-1962	10553
Andrew	Miller	26 Dec 1943	23978
Hailey	Flynn	1939-06-14	1025
Taunye	Floyd	06 Jul 1939	98933
mitchell	Childs	11/12/1938	45065
Andrea	Vansant	01-27-1937	29534
Kent	Handy	19 Oct 1954	12297
Rebercca	Rollins	08/08/1947	30607
Elizabeth	Wenzel	11/14/1975	3863
Ryaw	Levine	1989-9-3	45950
Samantha II	Defreitas Sr	10-02-1994	24489
Shelly	Chase	6 Jun 1991	398
Celeste	Beckett	1995-5-13	80297
	Anderson	10/14/1969	89786
Pierre	Jones	23 Apr 1979	53833
Elvira	Whitfield	1991-10-16	55567
Robert	 Landers 	12-3-1998	64791
Anthony	Velasquez	1944-9-6	88642
Debra	Noth	02-02-1940	52030
Brian	Aguiar	21/07/1978	15636
Edward	Dewald	11-17-1963	88122
Edgar	Bierman	6-13-1977	14523
Christopher	Busby	06/11/1971	35334
Gregory	Johnson	11-10-1940	12908
Migchael	Twedt	1/14/1960	55226
Joan	bajrbour	28/09/1942	75221
John	Petrie	10/14/1989	86809
Craig	Pierce	see notes	27042
Nicholas	Giddens	1963-11-24	91697
Trina	Stanley	06-30-1990	23022
Thomas	Nixon	29/12/1994	84470
JOYCE	Dey	9-2-1967	27579
Earl	Nilsen	1-4-1978	90607
Wanda	latista	05/29/1950	31924
Allisn	Jones	14/01/1999	91043
John	Sims	25/12/2002	39734
Clayton	Lawley	1976-04-15	41625
Brandon	Muniz	24/04/1950	71755
Steven	Redmond	1942-03-17	81535
mily	Rios	22 Aug 1968	17865
Daniel	Carlson	10/16/1976	28383
Cleveland	Soo	01/03/1947	26365
Bernard	Abel	n/a	45137
Theodore	McGregor	1/28/1987	56480
Sheri	Tronooso	11-7-2002	33643
Verna	Gonzalez	14 Jun 1998	5083
Michael	 Conlin  	1985-07-21	24013
Deborah	Thomson	9-11-1941	41341
Imaias	Brock	01/03/1949	60833
Joanne	Altman	03-19-1949	69848
Smith	Thomas  III	06/28/1976	36369
Patricia	Norman	1964-07-12	10461
Mueller	Moses	1971-4-14	68439
James	Baldwin	1958-03-31	69930
Thersea	Musselman	08/28/1978	99354
Rnoald	Stokes	1948-05-26	7981
Linda	Burger	1991-12-30	7529
Terry	Irons	11/21/1949	38771
Cindy	oberts	1949-12-31	23706
Marcella	charles	29 Jul 1951	91204
Beverly	Brown	09/30/1987	56405
Elaine	Gates	27 May 1954	48489
Daniel	Boudreau	14/11/2000	50004
Barbara	Hardy	22/07/1937	35964
VIVIAN	Bluford 	05/07/1968	13831
Stacey	Stoen	13-8-1976	86970
Larry	Coulter	09-13-1963	29568
Michael	Porter	11 Mar 1953	97293
Dana	Booker	27/01/1945	88303
Rosie	Reyse	13 May 1991	70279
Shirley	Moore	8-22-1985	4795
Ronald	  Suggs  	11-15-1990	31340
Stephen	Condit	1962-04-07	42481
Craig	Woods	01 Dec 1977	59308
Lora	Jenkins	31/03/1990	79689
Oscar	Higgins	11-10-2002	59752
Graciela	Delaney	2/1/1945	54693
Mathew	Phillips III	18 Dec 2003	22724
Daphne	Cooper	17 Oct 1966	74051
Dexter	Ainsworth	17/04/1958	8359
Alspha	Belue	1991-11-17	77363
Nancy	Evans	n/a	33569
Gary	Askew	06/08/1975	49792
Marilou	  Sandoval 	20 Jan 1962	96915
Margaret	Roman	21 Jan 1953	80159
Alton	Jackson	12/31/1958	48774
Sherman	Williams	1962-02-08	25788
Mable	Barajas	13/06/1951	62271
barbara	Sanchez	27 Jun 1978	75461
Barabra	Touchstone	15-3-1952	83922
Shirley	Raiford	12-06-1938	72399
Cheryl	Young-Smith	05-04-1973	94942
Becky	Judkins	23 Jan 1986	97332
George	Furr Jr	01-04-1954	89143
Rosa	Flores	12/12/1962	34958
Michael	Schley	1-9-1962	78181
Bryant	Kulp  	1949-10-21	40075
Jodi	Talley	11/01/1945	41897
David	Devault	19-1-1949	27636
Janet	Lennon	06 Oct 1982	20616
Hlen-Smith	 Love 	04/17/1943	63388
Elizabeth  	Murphy	31/10/1991	8646
Page	Herbert	15 Sep 1938	90972
Spencer	Evonne	26/9/1990	78319
Charles	 Bolduc  	18 Sep 2003	12542
Hfyley	Zuniga	11/22/1938	44718
Glen	Davis	17/04/1991	89069
Ashly	knight	05-29-1957	75486
  Charles 	 O'Reilly -Smith	05-22-1964	51715
Keneth	Broome	1975-09-11	91960
	Ricks	18/1/1951	48747
Lisa	Owens	24-12-1937	32316
roberta	rice	7/4/1986	56257
Joshua	Carrolm	1996-11-27	88462
Vanessa	Stickney	12/11/1937	84172
Robbie	Thomas	1955-10-17	51825
Lan	Holquin	7 Jul 1950	9190
Jeff	Lopez	01/11/1991	53004
Danilo Sr		1986-1-25	26351
Joseph	Gable	7 Feb 1976	74652
Kathy	King	04/10/1971	84939
Frank	Sanders Jr	12/01/1979	44483
Boyd	George	05/11/1999	15061
Christopher II	Slcum	14 Apr 1953	32612
Marisela	Deutwch	06 May 1966	77231
Parish	Jennifer	03-13-1969	77270
Helen	Maxwell	8-11-1937	70327
Brenda	Peterson	1964-05-23	84452
Dennis	Barkley	01/14/1942	50749
Kengneth	 Galasso Sr	n/a	72427
Charlene	Smith	03/09/1979	59289
Robert	Zabmora  	see notes	81257
aRe	Ladner	1-8-1973	63279
Frank	Royal	6-18-1959	33513
Nhck	Brown 	1950-07-31	23012
Harold	Beaver	12/28/1953	27629
Drothy	SALGADO	16-3-1947	30482
Beverly Sr	Morin	13-9-1966	16254
Megan	Dennis	02/23/1962	23270
Pamela-Smith	Hamilotn	12 Dec 2003	77534
Lance	Tunrer	13/10/1975	56217
Rufina	Schneider	30-3-1972	11708
wennie	Villarreal	10-9-1958	94638
Sparks	Tifbfany	7/5/1985	17835
Daniel	Knight Jr	06-14-1966	21486
George	Gess	1980-2-22	94994
Angelia	Schoonover	05/18/1950	82145
Holly	Bond	30 Dec 1943	10721
Jessica	SNOWDEN	11-17-1983	61833
Clarence	Lombard	1941-2-28	49239
Jennifer	Wesson	30 Jul 1952	5198
Pamlea	Gowdy	18 Jan 1957	90988
John  	Simpson	02-05-1978	90333
Robert	Williams Sr	27/01/1976	10855
Shelby	Bauer	07-08-1961	46716
BRIAN	Murphy	11/5/1998	23614
Caitlin	Walkeer	1940-09-01	87412
Diann	Richard	23 Dec 1954	49439
Paula	Fisher	9-10-2003	87771
James	Brown	15/10/1951	77670
Douglas	Piths	25 Nov 1998	39327
Maria	Orr	07-08-1969	88076
Contessa	Patel	6-13-1960	80144
Alice	Garza	9/25/1957	58375
Henry Jr	Greene	12-1-1994	35535
Vicki	Appel	16 Aug 1950	83350
Kent Jr	Greene	28/08/1971	53527
Nicole	Wheeler	6-16-1952	66767
Shameka	Fox  	15 Mar 1955	72067
Hans	scott	29 Mar 1958	37173
Deborgah	Hodges	1952-1-7	22
Joseph	Leal	11 Jul 1983	15415
Kevin	Caswell	04/12/1975	11025
Audrey	Hixson	08-08-1949	38844
Gary	james	12 Dec 1975	34146
Brian 	Matson	09/21/1961	49728
Scott	Franklin	1989-06-07	60474
Ballard	Kevin	19 Dec 1955	21196
Debbie	Kidd	22 Feb 1941	98461
  Erik 	Willoughby	05/17/1960	26447
Allene	Vazqeez	11/10/1993	81976
Edward	Leger	01 Mar 1941	25374
Ardis	Cobb	1971-07-15	16016
Maria	Grant	1996-2-3	95447
James	Sato	unknown	21839
Maria	Benner	06-08-1971	62425
Walter	Sherman	26/08/1993	36682
David	long	27 Sep 1968	76479
Meliyssa III	Ganz	3/1/1944	25185
Walter	Huff	9-24-1961	96847
 Betty   III	Kowalski	7-18-2000	45885
Noel	lOiver	08/31/1970	26587
Marquita	Carr	15/08/1973	71284
Dave		n/a	51795
	kaufman	1985-8-22	2663
Angela	Childress	18/08/1938	80235
Carol	 Farwell  	1990-1-31	1856
Helen	 Tinker 	12/12/1997	67798
Joseph	Gardner	1954-02-05	15000
Sandra	Millyr  	1997-01-18	49916
	maztin	09/08/1956	81406
Haggard	Kimberly	2/27/1986	84412
Debra	Ward	09-07-1996	23005
Suzanne	Griffin	12/20/1988	69519
Olivia	Fortier	3-30-1986	79344
Denise	Meadows	28/01/1947	4770
Robeat	Seward	28/8/1972	23586
Tom	McClaran	18 Jun 1989	50851
Lola	Romo	01 May 1987	59621
Naomi II	Beck	03-12-1953	69337
Jeff-Smith	Gynzalez	1943-10-5	82469
Sara	Martin	08-02-1939	83902
Stacey	Perez	1-28-1946	17099
  Andrea  	Kaya	1983-7-11	81647
Jams	phillips	1985-10-08	97457
Rebecca	Dube	02/20/1954	7707
Edward	Hernandez III	31/10/1996	43881
Wilfred	Aumiller	11-6-1978	74388
Wlliam	Moffett	11/10/1976	63682
Stacey	Spann	1966-06-13	46443
Christine	Andrews	8-26-1999	4592
Stephanie II	Lindsey	22-9-1982	37176
  Harriet  	West	1961-09-24	82709
Sarah	Keller	11/17/1994	87637
Akins	  Chelsie  	??	26209
Jerry	Campbell	10/01/1945	44660
Bernard	Gaynor II	12-04-1998	53271
John	Chadvez	2 Sep 1986	99625
Michael	burke	2001-11-5	2159
Janie	Harvey	5/3/1992	26371
Janes	Adkins	1984-08-19	89396
Glenn	Meyer	02/04/1983	76253
Ltonia	Clay	07/27/1980	43507
Ritter	ressica	7/1/1954	16529
Lionl	Ingram	05/11/1940	29748
  Max	Bachman	11/18/1941	36429
Nathaniel	Carr	08-08-1982	40265
Delma	Maddox	20/12/2002	46463
Laura	Jacobs	1951-05-23	2389
Helen	Houghton	24/02/1953	89716
Grant	Ash	20/2/1971	54849
hwortencia	Scott Jr	2001-07-28	5148
Ashton	Kolb	1968-11-24	94875
Lavonne	Moorehead	1960-06-12	53988
Thomas	Borowski	02/27/1973	77932
Israel	Judson	22/01/1964	38363
Paul	Chamorro	11/06/1977	71527
Michelle	Spence	29/01/1956	96901
Sarah	Beal	3-21-1969	80273
Jennifer		02/01/1981	50211
Edith	Murphy	30 Nov 1979	96708
james-Smith	Carey  	04/30/1950	64714
Susa	Payne	09 Aug 1978	61300
Megan	brown	4-13-1999	98201
Clifford	Willis	08/06/1974	74377
Pearl	Landry-Smith	13/09/1958	45945
  Ronda	Craig	1967-9-12	22853
Lewis	Hunnicutt III	01/25/1985	18078
Keith	Addis Sr	02/06/1978	99234
Heather	Walsh	07/28/1952	22278
Virginia	Gjregory	08-04-2003	56971
Raul	Duff	9/17/1943	44523
  Jeffrey  	Lundberg	01/20/2002	52367
Frank	Royster	29 Oct 1948	77991
Mathew	Wall	18 Jan 1989	22955
Timothy		1987-4-4	16960
Julie	Jeffries	06/23/1943	6936
david	young	1968-01-04	76761
u	Poole	31 May 1983	55598
Fred	McFaeden	1951-04-23	65440
	Heitt	11-08-1976	55972
Rosa II	Robinson	06/17/1965	64551
Frank	Bryson	12 Jan 1986	92950
Delfina	Ferranti	12-30-1993	12344
Eva	Allen	8-4-1977	33381
Walter	Turner	1974-04-02	43914
German	Williams	15/10/1953	10678
Hannah  	Harris	08-08-1942	53206
Sonya	Berry	1988-3-5	2346
Lois	 Cuffie	6/4/1970	60132
Robin	Smart	23 Aug 1971	1370
Kevin	Smith	1947-01-04	65326
Guadalupe	Francois	10/9/1986	60128
Mark	Lae	05/06/1995	19764
Watson	  Bettye  	1952-05-27	51424
James	King	08/09/1973	45653
Robert	Brown	1989-07-14	41909
Gregory	Ortiz	02-07-1991	43853
Calvin	Wagner	28/10/1955	70460
Kenneth	Wills	10-18-2002	97747
Lisa	Hayes	02/02/1967	96569
Jjeffrey	Stanley	04/09/1947	33301
Nellie	Barren	29/06/1966	64990
Sharolyn	Whitney	5-23-1952	80684
Helen	Ball-Smith	08-21-1994	66507
Traci	Eslick	09/04/1977	50849
Richard  	Ward 	30 Jul 1946	76696
Dwayne	Roberts	1965-6-29	77654
Jesse		3 Sep 1992	53597
Jeffrey	Bobbitt	7/1/1974	81760
Ron	 Berry 	1995-09-28	53662
Joseph  	Solmu Sr	19/08/1995	75670
Eric	Williford	10-25-1938	94687
Summer	  Caceres  Sr	17 Sep 1951	51441
James  	Knox	05/11/1945	52353
Chris	Pope	8-24-1984	33795
Bobby	Brewster	31/08/1971	37455
Tiffany	Cquncil	08-20-1941	14365
	Willis	11/09/1988	5868
Gerardo	 Peterson	1974-12-18	42899
Marie	Jacobson	12/12/1978	22079
leigh	Bixler	09/15/1960	51699
Danielle	  uagan 	1945-1-18	22113
Erica II	Raabe	1962-05-20	94000
Susn	Brown 	29/03/1988	92085
 Mary	Albin	27 Oct 1981	3400
Jeff	Luckett	1959-12-12	12634
Calviz	sye	12/2/1949	34200
Paul	Pomeroy	29/11/1956	29315
Daniel	Nielsen	07 Oct 2000	45826
Chris	Wise	3/29/1996	80188
  Julia	Lane	9/30/1953	27165
Vernon	Cote	12/22/1998	68891
william		6-9-1959	26524
